n,boolean_time,boolean_status,integer_time,integer_status,qubo_solution_time,qubo_total_time,qubo_status,ls_time,ls_success,ls_iterations
8,0.268,SOLVED,0.122,SOLVED,0.086031,5.5035951137542725,SOLVED,0.0014736175537109375,100.0,5.1
10,0.15,SOLVED,0.11,SOLVED,0.058601,5.292365074157715,SOLVED,0.0010748624801635743,100.0,5.1
15,0.164,SOLVED,0.115,SOLVED,0.06806,5.2568199634552,SOLVED,0.0013681411743164062,100.0,7.8
20,0.192,SOLVED,0.118,SOLVED,0.053852,5.360927104949951,SOLVED,0.003404045104980469,100.0,10.3
25,0.18,SOLVED,0.121,SOLVED,0.062961,5.317317247390747,SOLVED,0.004243278503417968,100.0,11.4
30,0.205,SOLVED,0.126,SOLVED,0.063497,5.306609869003296,SOLVED,0.006441140174865722,100.0,13.5
40,0.251,SOLVED,0.137,SOLVED,0.072047,5.370912075042725,SOLVED,0.014048385620117187,100.0,19.2
50,0.506,SOLVED,0.146,SOLVED,0.082691,5.504432916641235,SOLVED,0.02465028762817383,100.0,24.3
60,0.908,SOLVED,0.16,SOLVED,0.11506,5.393014192581177,SOLVED,0.035018539428710936,100.0,26.8
70,0.927,SOLVED,0.179,SOLVED,0.124485,5.397129774093628,SOLVED,0.0505082368850708,100.0,32.3
80,1.189,SOLVED,0.19,SOLVED,0.101323,5.8079118728637695,SOLVED,0.0718912124633789,100.0,37.1
90,1.441,SOLVED,0.22,SOLVED,0.119496,5.604851961135864,SOLVED,0.09284274578094483,100.0,39.8
100,2.397,SOLVED,0.242,SOLVED,0.144875,5.679344892501831,SOLVED,0.13292980194091797,100.0,46.9
